0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
0.29924288,0.41080773,0.43365836,0.38487267,0.31864214,0.40657514,0.30049187,0.29183823,0.2988749,0.35528842,0.37161732,0.41446668,0.35284874,0.46076494,0.33565268,0.42554638,0.33965722,0.37358522,0.387413,0.34695438,0.2174231,0.16942304,-0.06655529,0.15614013,0.05917035,0.007550047,-0.046157714,0.12301627,0.23002185,-0.021876022,0.10876377,0.26955712,0.26575094,0.1289462,0.1364809,0.207186,0.16022316,0.20240708,0.1631131,0.2676828,0.3417873,0.1746759,0.32122555,0.24216045,0.25971267,0.23850703,0.19093867,0.17575784,0.20542079,0.2692552,0.22349407,0.24142309,0.17790279,0.16461933,0.1944235,0.2988402,0.12624481,0.19109572,0.10272312,0.29364014,0.38432887,0.24999258,0.2348389,0.115311645,0.24415874,0.1964935,0.1888964,0.10716462,0.1612456,0.095885165,0.27538294,0.34731326,0.26580244,0.21585926,0.007391042,0.13501891,0.028769342,0.24155772,-0.06995695,0.14786841,0.17722419,0.23305221,0.15898877,0.281187,0.34360012,0.25334653,0.2294761,0.2725727,0.2658247,0.21161899,0.2036672,0.21719821,0.31563795,0.35287738,0.34750038,0.30909273,0.30219096,0.23976977,0.21242481,0.27504608,0.20573917,0.17373362,0.31859744,0.247526,0.27882808,0.14500967,0.26875585,0.26710084,0.29099226,0.21947595,0.3975811,0.36924297,0.399677,0.4205974,0.39186597,0.4152616,0.3869098,0.38057977,0.40538856,0.42965913,0.39545777,0.32343403,0.3866362,0.2672437,0.16703498,0.3331216,0.19519737,0.20878059,0.18182838,0.32062238,0.36047536,0.40670788,0.4332807,0.31161302,0.48874256,0.43326908,0.34523687,0.23991854,0.4541157,0.47961342,0.38750148,0.5948456,0.29817328,0.24833164,0.43543327,0.419464,0.26143336,0.30234063,0.36300457,0.48731416,0.8944462,0.9160616,0.8927587,0.8473726,0.8066807,0.8636747,0.9394763,0.7768119,1.0000001,0.777528,0.8817907,0.41970927,0.4306941,0.40922028,0.4246456,0.49330083,0.41443464,0.45088294,0.42720443,0.47745797,0.4120685,0.43675604,0.32879227,0.22950438,0.23292893,0.38099664,0.33079055,0.27646378,0.15777959,0.31511453,0.259526,0.27630138,0.028374795,0.3097618,0.25475466,0.14747168,0.115443096,0.20720227,0.18182199,0.19639254,0.19739333,0.10731949,0.073094234,0.15224893,0.10343548,0.26135242,0.19295368,0.08784507,0.18898633,0.23274638,0.15490499,0.18411353
0.31695524,0.39798418,0.36558634,0.3944972,0.36991006,0.37061614,0.4207407,0.36609995,0.35955605,0.3739804,0.42514148,0.43489757,0.36868805,0.42111266,0.39608806,0.40797088,0.3932498,0.40474063,0.46994022,0.39784312,0.27534363,0.19174156,-0.031730168,0.2692615,0.03202315,0.049425334,-0.008136027,0.15397845,0.23814516,-0.01689017,0.050964132,0.2818426,0.29820707,0.19556646,0.17214662,0.18723911,0.16202211,0.19854888,0.12261176,0.29303917,0.33535653,0.24260496,0.28573632,0.256673,0.30692336,0.2806723,0.300213,0.19006684,0.2881436,0.31922022,0.17583542,0.28736222,0.16005662,0.1517718,0.20978846,0.2671498,0.20114674,0.17952363,0.16485734,0.30110413,0.383818,0.30140853,0.26031643,0.18401057,0.23174255,0.22213712,0.2519811,0.17188923,0.21648884,0.16257948,0.27473974,0.32175785,0.28116468,0.28501332,0.003467795,0.22388187,0.03710167,0.26836967,-0.033615313,0.21348141,0.23970859,0.1670791,0.1477309,0.31195015,0.3863917,0.28182068,0.30106896,0.2965795,0.30267733,0.2455789,0.24489196,0.28083622,0.32194415,0.3823993,0.2576565,0.39419675,0.3348422,0.23806462,0.28053293,0.28907275,0.2644287,0.2526031,0.30181986,0.24974203,0.3520217,0.23361778,0.32963634,0.26800054,0.34700274,0.2454844,0.38606256,0.39403987,0.3707853,0.38272727,0.3965624,0.41645,0.42615652,0.3991075,0.40838116,0.42466804,0.39576584,0.3889578,0.35284257,0.3084015,0.22655809,0.37923035,0.17446521,0.20661971,0.24293852,0.29156423,0.346871,0.41661873,0.40037346,0.34898633,0.45976937,0.48385334,0.28507203,0.29582387,0.44137672,0.49525538,0.3782897,0.63880986,0.3210295,0.31840554,0.44637284,0.4086799,0.29150897,0.33692575,0.35772732,0.36332196,0.7852523,0.8338579,0.80165744,0.873379,0.7760744,0.8096986,0.8149966,0.7241403,0.777528,0.99999994,0.7884006,0.45095524,0.50252086,0.44199002,0.4656756,0.5550907,0.44376484,0.47146484,0.4959268,0.4829956,0.4573501,0.46879157,0.37061337,0.2921301,0.25615656,0.37885642,0.35735643,0.34919038,0.26952127,0.2767356,0.30595818,0.19934823,0.080284946,0.2848679,0.25992185,0.17563343,0.12288724,0.2535555,0.19421092,0.18522578,0.24263488,0.18441473,0.14219263,0.18234965,0.12741472,0.18774845,0.26319945,0.18388942,0.17882775,0.23916197,0.26713622,0.10083331
0.2672104,0.36113477,0.33493575,0.36554858,0.3401615,0.41662124,0.37832174,0.2867101,0.32912344,0.34954822,0.42629513,0.45464358,0.39794725,0.47946638,0.38575864,0.43770298,0.41345465,0.4322781,0.45348263,0.41497275,0.2063875,0.10416618,-0.11147051,0.22035448,0.052129492,0.040326215,-0.06674565,0.1128857,0.20899567,-0.088563964,0.04641259,0.22310172,0.21939269,0.10913672,0.18009041,0.16155596,0.15866481,0.18775837,0.13226774,0.2543035,0.29666078,0.21800715,0.2893023,0.2376106,0.2783984,0.26103812,0.26277804,0.1809994,0.17024587,0.32712543,0.20649563,0.20633122,0.15284325,0.15981294,0.15631375,0.2644482,0.121168315,0.2008278,0.13053541,0.26297662,0.32581645,0.26612917,0.24679624,0.11527331,0.25410214,0.17422338,0.21333936,0.095721476,0.22486652,0.11068995,0.23113482,0.2886367,0.23238972,0.26460907,-0.037804086,0.18088669,0.012913233,0.23018532,-0.101879396,0.15019542,0.18808708,0.22598456,0.1183047,0.30781132,0.34947678,0.24420477,0.28080475,0.24801186,0.28495976,0.19609813,0.17484714,0.28438702,0.2891161,0.3621884,0.28603426,0.33474028,0.31736267,0.20515667,0.22185993,0.31353083,0.22171853,0.10967553,0.2804938,0.25207242,0.2891186,0.14401472,0.23401289,0.23702975,0.30528197,0.20637286,0.36831754,0.35240647,0.38085628,0.4006525,0.3878976,0.40919518,0.3672397,0.39830375,0.39933655,0.40868822,0.40899915,0.37808713,0.36946344,0.28376156,0.14510716,0.3764461,0.15472654,0.19898011,0.17797701,0.25535506,0.35471633,0.40724382,0.35717952,0.28977373,0.4688187,0.44368216,0.29550463,0.21311735,0.47705227,0.4181469,0.3454444,0.6054701,0.2652365,0.23041716,0.3897448,0.414109,0.22727393,0.23849745,0.3308798,0.38613376,0.8661043,0.89653474,0.8777822,0.8239197,0.81292003,0.8566922,0.87540525,0.82551205,0.8817907,0.7884006,1.0000001,0.54398763,0.45798922,0.42227912,0.5301762,0.47543895,0.40776464,0.45669445,0.40135247,0.4603073,0.39776307,0.44651896,0.3316168,0.21966894,0.17737868,0.37007403,0.33431244,0.30004632,0.122229196,0.24741822,0.24526337,0.21482423,0.05601024,0.27306437,0.23314327,0.17311479,0.0433934,0.22529186,0.19261265,0.18110506,0.13815577,0.18493764,0.0739803,0.16464163,0.06739662,0.14629745,0.16482171,0.107353896,0.11515596,0.1879383,0.2183806,0.08578509
0.22282255,0.25422767,0.21253633,0.2519047,0.26921803,0.3330362,0.33729124,0.21482277,0.2554144,0.3495391,0.38318807,0.4272974,0.43825403,0.40815535,0.37615764,0.40788692,0.43078497,0.4406434,0.39682484,0.3689237,0.17211692,0.070514865,-0.050684925,0.3042637,0.13782191,0.027907807,-0.09803303,0.04100515,0.22967201,-0.08760497,0.027868308,0.22922386,0.1687903,0.18803406,0.29868704,0.08043732,0.06437263,0.09387661,0.14386758,0.2085356,0.21535397,0.32964927,0.3149049,0.25134486,0.34055758,0.35538313,0.28262424,0.26301196,0.1784607,0.34170306,0.25011614,0.14000252,0.08141612,0.19708104,0.086761065,0.19628413,0.17458439,0.24012375,0.041532908,0.19813739,0.2774994,0.29384515,0.20328246,0.099993125,0.26974577,0.14422068,0.26022318,0.1919217,0.13911708,0.09935281,0.19639091,0.22602148,0.22089326,0.27738208,-0.06528503,0.2812949,0.051012456,0.26267725,-0.14289266,0.20666759,0.2669839,0.29270992,0.1375511,0.19789201,0.24235271,0.26786512,0.22193852,0.12802127,0.18197036,0.2447518,0.15397745,0.2730403,0.28407416,0.2628468,0.21930501,0.30439377,0.17226307,0.14469436,0.19684143,0.301021,0.24937356,0.20749316,0.24665532,0.30580643,0.30310047,0.23521861,0.19182722,0.20176798,0.26133412,0.18373567,0.33206832,0.30866525,0.368539,0.34207162,0.39224285,0.31796727,0.30013695,0.3470382,0.31408775,0.37656477,0.34685823,0.38109958,0.2994753,0.25035852,0.2293165,0.35764435,0.11931422,0.2714572,0.24088901,0.17162135,0.3441043,0.34858352,0.3403781,0.29303056,0.43022305,0.543853,0.3369291,0.22892115,0.4678622,0.4586054,0.37646997,0.38262653,0.37904337,0.31025502,0.422482,0.30068383,0.30256465,0.43304053,0.40814334,0.33334813,0.4654171,0.42507383,0.41919434,0.44582072,0.43955046,0.45315227,0.43758628,0.4973295,0.41970927,0.45095524,0.54398763,1.0000001,0.74969184,0.79795307,0.91395223,0.78994775,0.7834525,0.8198563,0.7751254,0.7970626,0.70625854,0.7916328,0.319739,0.14894518,0.18149756,0.41065833,0.3330802,0.24095607,0.0753204,0.3672364,0.23993851,0.32540476,0.061638884,0.34123257,0.26395878,0.14111492,0.14159048,0.06256147,0.1622343,0.097202614,0.14768535,0.1441735,0.2238856,0.26379243,0.18188794,0.1409508,0.18096665,0.24638464,0.23805025,0.24172346,0.28194734,0.1055935
0.20254019,0.17210534,0.14849624,0.14764535,0.20406011,0.18045405,0.29317603,0.19035971,0.22477204,0.29947338,0.32476678,0.32962617,0.34699893,0.34524304,0.3378499,0.32969597,0.44513535,0.40572047,0.36878046,0.34710926,0.16963916,0.020717926,-0.05276709,0.30414906,0.11081443,-0.046861157,-0.06900364,-0.0040069045,0.21001661,-0.018471746,0.06178571,0.20216128,0.10362755,0.16208859,0.31979305,0.06897487,0.021331256,0.14344996,0.06520254,0.26744658,0.18653859,0.28794825,0.23511851,0.27428925,0.28702164,0.30435702,0.29706582,0.19431873,0.21102265,0.29214233,0.29660827,0.039806824,0.04769498,0.056320757,0.07102251,0.16584566,0.12212118,0.21261252,0.00829294,0.1993712,0.2657167,0.26380578,0.28868356,0.06357517,0.27768764,0.22396153,0.23217116,0.17430387,0.15110458,0.12600654,0.14568277,0.1663007,0.16782536,0.2724348,-0.11248944,0.2920432,0.041145418,0.27803695,-0.165354,0.22547567,0.19020438,0.24740045,0.07753475,0.11226513,0.22711943,0.19071522,0.22163066,0.06182506,0.11615363,0.23059513,0.07983822,0.26584327,0.15650995,0.21956804,0.17069165,0.23623319,0.12519799,0.08593061,0.1080011,0.20200676,0.20793758,0.1666425,0.24124978,0.299197,0.2837335,0.23657286,0.1256967,0.152423,0.27529082,0.20901951,0.22227317,0.2401159,0.2426348,0.22447097,0.3471842,0.19294965,0.2135103,0.2598136,0.17513874,0.2596314,0.2818973,0.28553697,0.22441134,0.23970574,0.25533596,0.28474382,0.095714204,0.18500493,0.21155047,0.18896854,0.26387843,0.30992335,0.31710806,0.27460963,0.34607226,0.5279071,0.25406167,0.19711222,0.50141174,0.5175788,0.35799563,0.3932918,0.30254716,0.34052387,0.2870891,0.35338607,0.22773145,0.40346736,0.40655202,0.27127093,0.4636069,0.50238484,0.45760095,0.44712594,0.48803723,0.53408164,0.51005095,0.45696032,0.4306941,0.50252086,0.45798922,0.74969184,1.0,0.74939406,0.7489635,0.8083927,0.75601995,0.8592548,0.8545224,0.7773369,0.77911866,0.7164963,0.27558288,0.110423684,0.15311879,0.4257183,0.38130984,0.19508938,0.053248465,0.24028443,0.19384968,0.22273035,0.05719692,0.23343474,0.24787071,0.12736265,0.10223443,0.17704329,0.12862761,0.09222671,0.17875849,0.10916012,0.27365133,0.2415956,0.11062892,0.20111781,0.20913556,0.34930187,0.2024733,0.2861226,0.32027042,0.14751576
0.20367779,0.19397917,0.20704667,0.20993333,0.20546111,0.24711785,0.24923651,0.19643623,0.19341427,0.37497258,0.3351836,0.32226658,0.35846528,0.33382717,0.28462678,0.31003636,0.34504583,0.422309,0.31770143,0.26341882,0.2405323,0.112749256,0.017457772,0.26196417,0.09021794,0.03844147,-0.04543005,0.01122996,0.22147445,0.002115441,0.12502319,0.21328123,0.12865576,0.15244058,0.2606797,0.11010332,0.024190027,0.11795099,0.11587517,0.22833699,0.20273001,0.32952753,0.24453537,0.23187599,0.39396274,0.4125951,0.21825054,0.21601775,0.16726114,0.23069756,0.2345995,0.0816314,0.09999086,0.11601524,0.11628531,0.16430445,0.17112938,0.23303302,0.022225749,0.20686655,0.24288994,0.28111422,0.20434478,0.1107687,0.24546458,0.1733983,0.1955407,0.16980836,0.09389191,0.08031234,0.14832437,0.21734233,0.1738112,0.2582513,-0.01857961,0.28608537,0.034547277,0.2092517,-0.09872728,0.19288847,0.22131777,0.26547772,0.15040085,0.13757181,0.27163517,0.25882137,0.19226252,0.12053211,0.14489534,0.21715724,0.117281385,0.20920315,0.24052429,0.25767776,0.18367049,0.2268054,0.12900817,0.13599621,0.171884,0.3276308,0.21054196,0.20961326,0.23968223,0.25540596,0.30189675,0.1999803,0.15634911,0.1841011,0.2547535,0.17279251,0.28867778,0.25922316,0.35574678,0.3301707,0.36729515,0.25959307,0.23606297,0.3258211,0.23868862,0.30524513,0.28915334,0.3046687,0.27293968,0.27564153,0.2348392,0.32387534,0.122769974,0.2452115,0.21819577,0.20276952,0.32581148,0.3294645,0.2835389,0.2874374,0.43599585,0.4820801,0.32001337,0.27867368,0.44229418,0.48672077,0.4004896,0.38841742,0.37915564,0.30391982,0.39749554,0.28273824,0.30493805,0.46342385,0.47051376,0.3025267,0.4387704,0.42756504,0.4221853,0.44646695,0.4252603,0.49976948,0.44760504,0.42489827,0.40922028,0.44199002,0.42227912,0.79795307,0.74939406,1.0000002,0.76162094,0.74549353,0.7846708,0.80805725,0.8154602,0.7887786,0.7212834,0.78435814,0.2738921,0.14671955,0.211672,0.4021595,0.29293656,0.19772834,0.08033782,0.32320508,0.23871787,0.30873445,0.07458433,0.3090056,0.26009977,0.14351097,0.22198129,0.16844632,0.17565075,0.19700378,0.18989053,0.13584849,0.32250872,0.29204822,0.26711333,0.1566416,0.27747086,0.2693867,0.25935024,0.32617998,0.35235554,0.12848699
0.25922757,0.2913655,0.26494452,0.27891546,0.29218575,0.3601659,0.4070378,0.2602207,0.28995252,0.37379274,0.41664878,0.43311748,0.44629598,0.4156228,0.39182022,0.43009216,0.45911598,0.45920205,0.4446475,0.38511395,0.22905135,0.06634653,-0.01800525,0.32383478,0.11540278,0.003395515,-0.11096346,0.049954362,0.24790595,-0.08705108,0.027768463,0.21554638,0.19118637,0.1903328,0.2999077,0.106536835,0.079795256,0.107103616,0.13707253,0.28804547,0.24218601,0.31456798,0.31235704,0.29189244,0.35348397,0.34001616,0.32997313,0.22178741,0.21169761,0.36164448,0.26356867,0.14901821,0.110248744,0.1696989,0.08908112,0.23826742,0.17159429,0.24452937,0.095169604,0.25222778,0.2823293,0.2842347,0.21119085,0.09909718,0.24312797,0.15725265,0.2540074,0.18868598,0.1529099,0.11803448,0.198134,0.2344215,0.21760923,0.28864005,-0.058717575,0.28033602,0.030353136,0.28563672,-0.12354748,0.22124775,0.24791405,0.33334908,0.19456252,0.22457862,0.32135248,0.27269897,0.24189705,0.16043912,0.21718298,0.2568211,0.14270727,0.30073565,0.27261525,0.26614428,0.22124049,0.3441329,0.1896303,0.14806335,0.2116213,0.31058022,0.23189676,0.21622352,0.26481494,0.3048557,0.3321186,0.2591845,0.22365023,0.23442423,0.33181033,0.2066817,0.3347647,0.33172193,0.35631397,0.3414626,0.38515663,0.33074513,0.30346522,0.37386435,0.30910805,0.3722251,0.3902022,0.421484,0.34458482,0.2945686,0.2868727,0.3931537,0.15132564,0.25258943,0.27135608,0.20209493,0.33293474,0.33581054,0.33146662,0.27290243,0.41371638,0.54589236,0.2881439,0.24917649,0.45134473,0.4293052,0.37768027,0.4076345,0.37195557,0.31259847,0.38928548,0.3117563,0.3472246,0.42659009,0.39913973,0.31814408,0.45474005,0.43565777,0.4233399,0.44270414,0.48315665,0.4569771,0.447567,0.5102696,0.4246456,0.4656756,0.5301762,0.91395223,0.7489635,0.76162094,1.0000001,0.7314668,0.77048033,0.7995859,0.7413034,0.7643036,0.67163175,0.7394306,0.34043187,0.1822018,0.21676078,0.40376654,0.34200248,0.23914841,0.077188686,0.3322777,0.28464764,0.30807465,0.05230956,0.31499222,0.22402655,0.12882541,0.17535548,0.07672164,0.19148502,0.070150755,0.15816809,0.15467165,0.23681766,0.26152653,0.16119489,0.18413955,0.2376585,0.25694114,0.27086258,0.29299045,0.3177666,0.14109111
0.21555844,0.2594232,0.19736376,0.24368128,0.28161564,0.25296763,0.29636213,0.21370795,0.2367887,0.31093687,0.3613837,0.40376258,0.40747914,0.3776451,0.3914372,0.36758012,0.37879118,0.40614435,0.38267574,0.3650417,0.17077243,0.13503104,-0.03464487,0.2689297,0.062568665,-0.03874808,-0.055098783,0.055671886,0.27509576,-0.053084154,0.026971798,0.2801945,0.16588366,0.19533417,0.26005727,0.11318482,0.08084692,0.14809608,0.12490469,0.24655516,0.20643353,0.2756675,0.2757418,0.28010687,0.27955365,0.3155177,0.23346265,0.19468737,0.18795455,0.30266047,0.21438737,0.11392611,0.09404781,0.124861695,0.12689263,0.18116526,0.17172739,0.2009638,0.02304674,0.18691978,0.2900721,0.2750283,0.22836065,0.07848348,0.2211738,0.17254387,0.24048753,0.2125709,0.11730483,0.09077574,0.19810455,0.21829104,0.20147778,0.23382106,-0.048274245,0.24745847,0.037615165,0.27598524,-0.12571156,0.2028996,0.2173307,0.25035298,0.09569507,0.1918003,0.23152114,0.27595744,0.23298569,0.1622078,0.19710039,0.2565283,0.17546041,0.18914421,0.26106334,0.25785568,0.16598971,0.26138562,0.15597697,0.13603187,0.21030208,0.23763625,0.2407974,0.21676506,0.2553373,0.25375488,0.29050723,0.2295333,0.1899153,0.18047613,0.24386075,0.20302618,0.30792367,0.29148147,0.33952388,0.31309503,0.3922197,0.28152043,0.28359622,0.302982,0.29316396,0.33740765,0.31328395,0.35166514,0.28300086,0.22173113,0.2222074,0.30542374,0.14481458,0.23021962,0.23717812,0.19626118,0.318639,0.3873902,0.34549305,0.3939926,0.38471612,0.5420333,0.31930533,0.26103985,0.41907346,0.57193744,0.39118612,0.44504216,0.36429378,0.3437211,0.3854849,0.29189757,0.26189703,0.43608743,0.4650912,0.35316107,0.5330789,0.5498556,0.48669916,0.5037484,0.4736523,0.57131135,0.5604908,0.4723634,0.49330083,0.5550907,0.47543895,0.78994775,0.8083927,0.74549353,0.7314668,1.0000001,0.7456736,0.851585,0.8510134,0.7928447,0.7224366,0.7546841,0.2838288,0.12588446,0.1662296,0.41162014,0.3755743,0.22066666,0.083253734,0.30204982,0.20053843,0.28865826,0.021013454,0.2763366,0.26759687,0.09183919,0.15506047,0.07493189,0.09010839,0.097405605,0.13406405,0.08128994,0.20513669,0.23192161,0.19366759,0.18361127,0.17913595,0.21559724,0.2668004,0.26103732,0.23932227,0.06528101
0.19375867,0.23832023,0.19928356,0.21679428,0.20022681,0.26430333,0.24853674,0.21114081,0.22567116,0.32250926,0.3198083,0.37914586,0.40142143,0.35653582,0.34187928,0.35697752,0.35714838,0.37963447,0.34874788,0.32338226,0.23931769,0.112335905,0.0009608774,0.28099605,0.06425677,-0.08146091,-0.09962199,-0.010128263,0.26825535,-0.04945015,-0.018975493,0.27509877,0.16510431,0.20501837,0.3125611,0.08022636,-0.024373202,0.057799276,0.070359044,0.2852497,0.2105194,0.30367976,0.30889574,0.3034526,0.35452554,0.35652605,0.28672498,0.23452014,0.25835496,0.27356446,0.23621194,0.10385409,0.04919162,0.06251685,0.061346784,0.27803105,0.18538709,0.30607325,-0.015134918,0.2578956,0.30295715,0.27233365,0.24324206,0.13476257,0.21788828,0.1525991,0.24557409,0.26168332,0.1465906,0.07987658,0.12314686,0.22588944,0.15203461,0.27030614,-0.09272075,0.29117784,-0.013979082,0.32446292,-0.169503,0.23752716,0.21634044,0.33664697,0.12653555,0.2085695,0.28463286,0.2814328,0.1855644,0.113885105,0.15843359,0.29440537,0.15094934,0.19567035,0.26229298,0.19143811,0.17031036,0.23583159,0.10568283,0.13118467,0.16152489,0.24490829,0.25260815,0.29436225,0.29148036,0.3407093,0.33213556,0.2806074,0.20270227,0.21785292,0.32418546,0.21082512,0.31380057,0.26075912,0.33533287,0.3336293,0.34681168,0.3162064,0.26993552,0.3277972,0.26592577,0.35206512,0.2863989,0.3145011,0.30517748,0.16960564,0.2829912,0.26856145,0.114003725,0.24901101,0.26989532,0.1911971,0.32749274,0.2842523,0.34808946,0.25328976,0.39617074,0.58634055,0.2960688,0.20130733,0.46946806,0.47978726,0.5733623,0.4069504,0.43290478,0.36603758,0.39577574,0.28654942,0.32439357,0.5516272,0.42135227,0.33177638,0.48286742,0.42404413,0.47102484,0.48776904,0.4383382,0.42379868,0.45728844,0.42959887,0.41443464,0.44376484,0.40776464,0.7834525,0.75601995,0.7846708,0.77048033,0.7456736,1.0,0.83844346,0.80229497,0.90478396,0.83463013,0.8150756,0.28195608,0.183206,0.17606191,0.47598538,0.36548284,0.1961473,0.0921298,0.3889193,0.2468225,0.3139296,-0.014665237,0.29011562,0.22767757,0.07082162,0.16358496,0.06590293,0.07727816,0.1403003,0.15874706,0.03199663,0.2844465,0.23215398,0.15679306,0.21861446,0.2223374,0.33707982,0.35697794,0.271521,0.289281,0.16554363
0.20631623,0.21623302,0.25118825,0.19980112,0.22053415,0.32152814,0.2598187,0.20680575,0.22012421,0.3125858,0.36112812,0.39618582,0.41990206,0.43082416,0.3693377,0.41377294,0.41000122,0.431585,0.39774805,0.35787633,0.17720424,0.024887208,-0.048143256,0.28648418,0.1322588,-0.07094109,-0.122602776,0.0032079816,0.23453975,-0.083132885,0.064856924,0.23966856,0.14436598,0.18811229,0.35040486,0.09273539,0.04081825,0.09595308,0.092537664,0.26684138,0.2001389,0.32315496,0.35247552,0.2934119,0.33117726,0.3711914,0.29098588,0.17800876,0.24556465,0.3045998,0.31508648,0.083702564,0.06576201,0.09766371,0.033986457,0.19650352,0.13832502,0.2664159,-0.0075896583,0.22127412,0.2641131,0.23235478,0.2410665,0.050059177,0.26566395,0.1966801,0.21785852,0.21007852,0.13732037,0.078634754,0.15355219,0.19697596,0.1688799,0.27809474,-0.06006412,0.29358545,0.029482907,0.32512867,-0.14640465,0.19885758,0.20943724,0.31879014,0.16234648,0.1792261,0.26273116,0.24522573,0.1990234,0.116883464,0.15305683,0.25875372,0.10907005,0.20273848,0.2218017,0.19003418,0.1959775,0.21531579,0.11991517,0.11277155,0.14797397,0.23983593,0.2290997,0.21123163,0.2211237,0.3250096,0.28914508,0.2249131,0.16448268,0.1898526,0.29259038,0.1999304,0.28790522,0.24615653,0.29875383,0.322805,0.35699326,0.25353855,0.26647034,0.312211,0.2422709,0.322885,0.26623622,0.30118477,0.25649703,0.20914271,0.24672474,0.2709849,0.11132885,0.21921325,0.23457737,0.18662205,0.27551046,0.32369056,0.35122153,0.27106708,0.38507023,0.52301997,0.33338,0.20791195,0.47418186,0.5663182,0.41484073,0.37137595,0.39168853,0.27757004,0.33295602,0.26538464,0.28144124,0.45473915,0.40049195,0.3342614,0.45150563,0.499371,0.43035963,0.43277296,0.43700352,0.503206,0.49614835,0.4865133,0.45088294,0.47146484,0.45669445,0.8198563,0.8592548,0.80805725,0.7995859,0.851585,0.83844346,0.9999999,0.8711495,0.8214978,0.72782636,0.76477504,0.24014956,0.13290359,0.16075204,0.41115418,0.32911003,0.19493656,0.04293421,0.29119816,0.2064256,0.2823444,0.029254591,0.25269437,0.18996932,0.07913025,0.10975066,0.048850354,0.12102395,0.07788866,0.09498446,0.06923632,0.28095913,0.265499,0.1568729,0.2188952,0.22518313,0.28223956,0.27255258,0.3070709,0.27941185,0.18698804
